บัวมล (เจริญราษฎร์อุทิศ),แขวงท่าแร้ง เขตบางเขน กรุงเทพมหานคร 10220,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
บ่อทับใต้,ต.หนองสรวง อ.หนองฉาง จ.อุทัยธานี 61110,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
บุ่ง,ต.เจ้าวัด อ.บ้านไร่ จ.อุทัยธานี 61140,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
บุ่งอ้ายเจี้ยม,ต.ระบำ อ.ลานสัก จ.อุทัยธานี 61160,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
บุ่งกะเซอร์,ต.น้ำรอบ อ.ลานสัก จ.อุทัยธานี 61160,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
บุ่งฝาง,ต.ทุ่งนางาม อ.ลานสัก จ.อุทัยธานี 61160,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
บ่อสามแสน,ต.หนองปลิง อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บ่อตาโพธิ์,ต.เทพนคร อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บ่อแก้ว,ต.พานทอง อ.ไทรงาม จ.กำแพงเพชร 62150,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บึงหล่ม,ต.คลองน้ำไหล อ.คลองลาน จ.กำแพงเพชร 62180,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บึงเสือเต้น,ต.ยางสูง อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62140,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บึงหล่มสามัคคี,ต.ยางสูง อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บ่อกระบาก,ต.บ่อถ้ำ อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62140,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บ่อทอง,ต.วังแขม อ.คลองขลุง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บึงลาด,ต.วังแขม อ.คลองขลุง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บางลาด,ต.หนองหัววัว อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บึงลูกนก,ต.เขาคีริส อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บึงพิไกร,ต.คลองพิไกร อ.พรานกระต่าย จ.กำแพงเพชร 62110,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บึงกระดาน,ต.ช่องลม อ.ลานกระบือ จ.กำแพงเพชร 62170,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บึงมาลย์,ต.หนองหลวง อ.ลานกระบือ จ.กำแพงเพชร 62170,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บึงทับแรต,ต.บึงทับแรต อ.ลานกระบือ จ.กำแพงเพชร 62170,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
บึงสำราญ,ต.ถาวรวัฒนา อ.ทรายทองวัฒนา จ.กำแพงเพชร 62190,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บึงสามัคคีกำแพงเขต,ต.บึงสามัคคี อ.บึงสามัคคี จ.กำแพงเพชร 62210,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
บางคลอง(ราษฎร์อุทิศ),ต.ปากแคว อ.เมืองสุโขทัย จ.สุโขทัย 64000,เขตพื้นที่การศึกษาสุโขทัย เขต 1
บางคลอง(สามัคคีประชาคาร),ต.ปากแคว อ.เมืองสุโขทัย จ.สุโขทัย 64000,เขตพื้นที่การศึกษาสุโขทัย เขต 1
บึงหญ้า,ต.หนองจิก อ.คีรีมาศ จ.สุโขทัย 64160,เขตพื้นที่การศึกษาสุโขทัย เขต 1
บางสนิม,ต.กง อ.กงไกรลาศ จ.สุโขทัย 64170,เขตพื้นที่การศึกษาสุโขทัย เขต 1
บุ่งสัก,ต.บ้านไร่ อ.ศรีสำโรง จ.สุโขทัย 64120,เขตพื้นที่การศึกษาสุโขทัย เขต 2
บ่อแปดร้อย,ต.ในเมือง อ.สวรรคโลก จ.สุโขทัย 64110,เขตพื้นที่การศึกษาสุโขทัย เขต 2
บึงงาม,ต.นครเดิฐ อ.ศรีนคร จ.สุโขทัย 64140,เขตพื้นที่การศึกษาสุโขทัย เขต 2
บึงสวย,ต.นครเดิฐ อ.ศรีนคร จ.สุโขทัย 64180,เขตพื้นที่การศึกษาสุโขทัย เขต 2
บึงบอน,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย 64150,เขตพื้นที่การศึกษาสุโขทัย เขต 2
บึงกระดาน(เมธาประชานุกูล),ต.บ้านป่า อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
บุ่งผลำ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
บุ่งตารอด,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
บุ่งปลาฝา,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
บ่อโพธิ์,ต.บ่อโพธิ์ อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
บัวจันทร์,ต.บึงกอก อ.บางระกำ จ.พิษณุโลก 65140,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
บางแก้ว,ต.ท่านางงาม อ.บางระกำ จ.พิษณุโลก 65140,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
บุใหญ่,ต.ท่าตาล อ.บางกระทุ่ม จ.พิษณุโลก 65110,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
บึงช้าง,ต.ไผ่ล้อม อ.บางกระทุ่ม จ.พิษณุโลก 65110,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
บึงธรรมโรง,ต.ศรีภิรมย์ อ.พรหมพิราม จ.พิษณุโลก 65180,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
บึงวิทยา,ต.ศรีภิรมย์ อ.พรหมพิราม จ.พิษณุโลก 65180,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
บุ่งวิทยา,ต.ศรีภิรมย์ อ.พรหมพิราม จ.พิษณุโลก 65180,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
บึงพร้าว,ต.ชัยนาม อ.วังทอง จ.พิษณุโลก 65130,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
บึงตะโกน(ธนาคารกรุงเทพ),ต.ท่าหลวง อ.เมืองพิจิตร จ.พิจิตร 66000,เขตพื้นที่การศึกษาพิจิตร เขต 1
บุ่งมะกรูด-วังพลับ,ต.วังทรายพูน อ.วังทรายพูน จ.พิจิตร 66180,เขตพื้นที่การศึกษาพิจิตร เขต 1
บึงโพธิ์,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร 66190,เขตพื้นที่การศึกษาพิจิตร เขต 1
บ่อบิ้งเกลือ,ต.ทุ่งใหญ่ อ.โพธิ์ประทับช้าง จ.พิจิตร 66190,เขตพื้นที่การศึกษาพิจิตร เขต 1
บึงประดู่,ต.ทับหมัน อ.ตะพานหิน จ.พิจิตร 66110,เขตพื้นที่การศึกษาพิจิตร เขต 2
บางพล้อ-ยางหลวง,ต.ท่าเสา อ.โพทะเล จ.พิจิตร 66130,เขตพื้นที่การศึกษาพิจิตร เขต 2
บึงเฒ่า,ต.หนองโสน อ.สามง่าม จ.พิจิตร 66140,เขตพื้นที่การศึกษาพิจิตร เขต 1
บึงลี,ต.โพธิ์ไทรงาม อ.บึงนาราง จ.พิจิตร 66130,เขตพื้นที่การศึกษาพิจิตร เขต 2
บึงทับจั่น(ทศอุปถัมภ์),ต.บึงนาราง อ.บึงนาราง จ.พิจิตร 66130,เขตพื้นที่การศึกษาพิจิตร เขต 2
บึงบัว,ต.บึงบัว อ.วชิรบารมี จ.พิจิตร 66140,เขตพื้นที่การศึกษาพิจิตร เขต 1
บัวยาง,ต.หนองหลุม อ.วชิรบารมี จ.พิจิตร 66220,เขตพื้นที่การศึกษาพิจิตร เขต 1
บุฉนวน,ต.น้ำร้อน อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67000,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
บง,ต.นาป่า อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67000,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
บุ่งกกเรียง,ต.ห้วยใหญ่ อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67000,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
บุ่งคล้า,ต.ดงขุย อ.ชนแดน จ.เพชรบูรณ์ 67190,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
บุ่งยาง,ต.วัดป่า อ.หล่มสัก จ.เพชรบูรณ์ 67100,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
บึง,ต.ฝายนาแซง อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
บุ่ง,ต.ท่าอิบุญ อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
บุ่งคล้า,ต.บุ่งคล้า อ.หล่มสัก จ.เพชรบูรณ์ 67110,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
บุมะกรูด,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์ 67130,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บ่อรัง,ต.บ่อรัง อ.วิเชียรบุรี จ.เพชรบูรณ์ 67130,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บึงกระจับ,ต.บึงกระจับ อ.วิเชียรบุรี จ.เพชรบูรณ์ 67130,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บึงนาจาน,ต.ศรีเทพ อ.ศรีเทพ จ.เพชรบูรณ์ 67170,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บ่อไทย,ต.บ่อไทย อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บัววัฒนา,ต.บัววัฒนา อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บึงตะแบก,ต.หนองแจง อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บึงสามพัน,ต.บึงสามพัน อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
บ่อตะคร้อ,ต.บ่อกระดาน อ.ปากท่อ จ.ราชบุรี 70140,เขตพื้นที่การศึกษาราชบุรี เขต 1
บึง(สันติมโนประชาสรรค์),ต.บ้านคา อ.บ้านคา จ.ราชบุรี 70180,เขตพื้นที่การศึกษาราชบุรี เขต 1
บ้องตี้,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี 71150,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
บึงหัวแหวน,ต.บ่อพลอย อ.บ่อพลอย จ.กาญจนบุรี 71160,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
บนเขาแก่งเรียง,ต.ท่ากระดาน อ.ศรีสวัสดิ์ จ.กาญจนบุรี 71250,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
บึงวิทยา,ต.ตะคร้ำเอน อ.ท่ามะกา จ.กาญจนบุรี 71130,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
บ่อระแหง,ต.พังตรุ อ.พนมทวน จ.กาญจนบุรี 71140,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
บ่อหว้า,ต.ดอนตาเพชร อ.พนมทวน จ.กาญจนบุรี,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
บะลังกา,ต.หนองปลิง อ.เลาขวัญ จ.กาญจนบุรี 71120,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
บางกุ้ง,ต.บางกุ้ง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
บ่อสำราญ,ต.ทะเลบก อ.ดอนเจดีย์ จ.สุพรรณบุรี 72170,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
บัวขาว,ต.ทุ่งคอก อ.สองพี่น้อง จ.สุพรรณบุรี 72110,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
บ่อพลับ,ต.บ่อพลับ อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
บ่อน้ำพุ,ต.ทุ่งขวาง อ.กำแพงแสน จ.นครปฐม 73140,เขตพื้นที่การศึกษานครปฐม เขต 1
บัวแดง,ต.ห้วยหมอนทอง อ.กำแพงแสน จ.นครปฐม 73140,เขตพื้นที่การศึกษานครปฐม เขต 1
บางเลน(บางเลนวิทยาคาร),ต.บางเลน อ.บางเลน จ.นครปฐม 73130,เขตพื้นที่การศึกษานครปฐม เขต 2
บางเตย,ต.บางเตย อ.สามพราน จ.นครปฐม 73110,เขตพื้นที่การศึกษานครปฐม เขต 2
บางม่วง,ต.บางช้าง อ.สามพราน จ.นครปฐม 73110,เขตพื้นที่การศึกษานครปฐม เขต 2
บางประแดง,ต.บ้านใหม่ อ.สามพราน จ.นครปฐม 73110,เขตพื้นที่การศึกษานครปฐม เขต 2
บางปิ้ง,ต.นาดี อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
บางนํ้าจืด,ต.บางน้ำจืด อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
บางบ่อ,ต.บางแก้ว อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
บางนางลี่(กมลราษฎร์สามัคคี),ต.บางนางลี่ อ.อัมพวา จ.สมุทรสงคราม 75110,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
บางพรม (คุรุราษฎร์บำรุง),ต.โพพระ อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
บางกุฬา,ต.หาดเจ้าสำราญ อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
บ่อหวาย,ต.โพไร่หวาน อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
บ่อขม,ต.ดอนยาง อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
บ่อโพง,ต.หนองขนาน อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
บางเกตุ,ต.บางเก่า อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
บางเก่า,ต.บางเก่า อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
บ่อไร่ (ร่วมจิตอนุกูล),ต.หนองศาลา อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
บ่อหลวง,ต.ห้วยทรายเหนือ อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
บางแก้ว (สำนักงานสลากกินแบ่งสงเคราะห์ 44),ต.บางแก้ว อ.บ้านแหลม จ.เพชรบุรี 76110,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
บางหอ (โสภณเชาวราษฎร์รังสรรค์),ต.บางครก อ.บ้านแหลม จ.เพชรบุรี 76110,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
บึง,ต.อ่าวน้อย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ 77210,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
บน,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ 77150,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
บางสะพานน้อย,ต.บางสะพาน อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์ 77170,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
บางเบิด,ต.ทรายทอง อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์ 77170,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
บางเจริญ,ต.ไชยราช อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์ 77170,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
บางปู,ต.สามร้อยยอด อ.สามร้อยยอด จ.ประจวบคีรีขันธ์ 77120,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
บางกระบือ,ต.ท่าไร่ อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
บางหลวง,ต.ท่าไร่ อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
บางเตย,ต.ท่าเรือ อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
บางพระ,ต.เชียรใหญ่ อ.เชียรใหญ่ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางปรง,ต.เสือหึง อ.เชียรใหญ่ จ.นครศรีธรรมราช 80330,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางด้วน,ต.แม่เจ้าอยู่หัว อ.เชียรใหญ่ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางน้อย,ต.ท่าเสม็ด อ.ชะอวด จ.นครศรีธรรมราช 80180,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บ่อกรูด,ต.กลาย อ.ท่าศาลา จ.นครศรีธรรมราช 80160,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
บ่อมอง,ต.นาไม้ไผ่ อ.ทุ่งสง จ.นครศรีธรรมราช 80110,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
บนควน,ต.นาโพธิ์ อ.ทุ่งสง จ.นครศรีธรรมราช 80110,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
บางตะเภา,ต.ท่ายาง อ.ทุ่งใหญ่ จ.นครศรีธรรมราช 80240,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
บางรูป,ต.บางรูป อ.ทุ่งใหญ่ จ.นครศรีธรรมราช 80240,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
บ่อปลา,ต.กรุงหยัน อ.ทุ่งใหญ่ จ.นครศรีธรรมราช 80240,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
บางปรน,ต.กรุงหยัน อ.ทุ่งใหญ่ จ.นครศรีธรรมราช 80240,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
บางเนียน,ต.คลองน้อย อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางลึก,ต.คลองน้อย อ.ปากพนัง จ.นครศรีธรรมราช 80330,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางมูลนาก,ต.ชะเมา อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางวัง,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางแรด,ต.บ้านเพิง อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางตะลุมพอ,ต.ขนาบนาก อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางฉาง,ต.สิชล อ.สิชล จ.นครศรีธรรมราช 80120,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 4
บางโหนด,ต.เกาะเพชร อ.หัวไทร จ.นครศรีธรรมราช 80170,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
บางไทร,ต.สวนหลวง อ.เฉลิมพระเกียรติ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
บางนกวัก,ต.สวนหลวง อ.เฉลิมพระเกียรติ จ.นครศรีธรรมราช 80230,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
บางขนุน,ต.คลองประสงค์ อ.เมืองกระบี่ จ.กระบี่ 81000,เขตพื้นที่การศึกษากระบี่ เขต 1
บางเหรียง,ต.พรุเตียว อ.เขาพนม จ.กระบี่ 81140,เขตพื้นที่การศึกษากระบี่ เขต 1
บางคราม,ต.คลองท่อมเหนือ อ.คลองท่อม จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
บางเตียว,ต.คลองท่อมเหนือ อ.คลองท่อม จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
บางใหญ่,ต.เพหลา อ.คลองท่อม จ.กระบี่ 81120,เขตพื้นที่การศึกษากระบี่ เขต 1
บางเจริญ,ต.นาเหนือ อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 1
บากัน,ต.อ่าวลึกน้อย อ.อ่าวลึก จ.กระบี่ 81110,เขตพื้นที่การศึกษากระบี่ เขต 1
บางเหียน,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่ 81160,เขตพื้นที่การศึกษากระบี่ เขต 1
บางโสก,ต.เขาต่อ อ.ปลายพระยา จ.กระบี่ 81160,เขตพื้นที่การศึกษากระบี่ เขต 1
บางหอย,ต.เขาต่อ อ.ปลายพระยา จ.กระบี่ 81160,เขตพื้นที่การศึกษากระบี่ เขต 1
บกเก้าห้อง,ต.คีรีวง อ.ปลายพระยา จ.กระบี่ 81160,เขตพื้นที่การศึกษากระบี่ เขต 1
บกห้อง,ต.ห้วยยูง อ.เหนือคลอง จ.กระบี่ 81130,เขตพื้นที่การศึกษากระบี่ เขต 1
บางเตย,ต.บางเตย อ.เมืองพังงา จ.พังงา 82000,เขตพื้นที่การศึกษาพังงา เขต 1
บางกัน,ต.ทุ่งคาโงก อ.เมืองพังงา จ.พังงา 82000,เขตพื้นที่การศึกษาพังงา เขต 1
บางม่า,ต.ทุ่งคาโงก อ.เมืองพังงา จ.พังงา 82000,เขตพื้นที่การศึกษาพังงา เขต 1
บางแก้ว,ต.เหมาะ อ.กะปง จ.พังงา 82170,เขตพื้นที่การศึกษาพังงา เขต 1
บางนุ,ต.กะไหล อ.ตะกั่วทุ่ง จ.พังงา 82000,เขตพื้นที่การศึกษาพังงา เขต 1
บางหลาม,ต.ท่าอยู่ อ.ตะกั่วทุ่ง จ.พังงา 82130,เขตพื้นที่การศึกษาพังงา เขต 1
บากัน,ต.หล่อยูง อ.ตะกั่วทุ่ง จ.พังงา 82140,เขตพื้นที่การศึกษาพังงา เขต 1
บางจัน,ต.หล่อยูง อ.ตะกั่วทุ่ง จ.พังงา 82140,เขตพื้นที่การศึกษาพังงา เขต 1
บางด้ง,ต.บางนายสี อ.ตะกั่วป่า จ.พังงา 82110,เขตพื้นที่การศึกษาพังงา เขต 1
บางนายสี,ต.บางนายสี อ.ตะกั่วป่า จ.พังงา 82110,เขตพื้นที่การศึกษาพังงา เขต 1
บางใหญ่,ต.บางนายสี อ.ตะกั่วป่า จ.พังงา 82110,เขตพื้นที่การศึกษาพังงา เขต 1
บางมรวน,ต.บางม่วง อ.ตะกั่วป่า จ.พังงา 82110,เขตพื้นที่การศึกษาพังงา เขต 1
บางม่วง,ต.บางม่วง อ.ตะกั่วป่า จ.พังงา 82190,เขตพื้นที่การศึกษาพังงา เขต 1
บางกรัก,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา 82110,เขตพื้นที่การศึกษาพังงา เขต 1
บางเนียง,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา 82190,เขตพื้นที่การศึกษาพังงา เขต 1
บางหว้า,ต.คุระ อ.คุระบุรี จ.พังงา 82150,เขตพื้นที่การศึกษาพังงา เขต 1
บางครั่ง,ต.บางวัน อ.คุระบุรี จ.พังงา 82150,เขตพื้นที่การศึกษาพังงา เขต 1
บางติบ,ต.บางวัน อ.คุระบุรี จ.พังงา 82150,เขตพื้นที่การศึกษาพังงา เขต 1
บางวัน,ต.บางวัน อ.คุระบุรี จ.พังงา 82150,เขตพื้นที่การศึกษาพังงา เขต 1
บ่อแสน,ต.บ่อแสน อ.ทับปุด จ.พังงา 82180,เขตพื้นที่การศึกษาพังงา เขต 1
บ่อดาน,ต.นาเตย อ.ท้ายเหมือง จ.พังงา 82120,เขตพื้นที่การศึกษาพังงา เขต 1
บางคลี,ต.นาเตย อ.ท้ายเหมือง จ.พังงา 82180,เขตพื้นที่การศึกษาพังงา เขต 1
บางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา 82120,เขตพื้นที่การศึกษาพังงา เขต 1
บกปุย,ต.ลำภี อ.ท้ายเหมือง จ.พังงา 82120,เขตพื้นที่การศึกษาพังงา เขต 1
บางคู,ต.เกาะแก้ว อ.เมืองภูเก็ต จ.ภูเก็ต 83200,เขตพื้นที่การศึกษาภูเก็ต เขต 1
บางทอง,ต.กะทู้ อ.กะทู้ จ.ภูเก็ต 83120,เขตพื้นที่การศึกษาภูเก็ต เขต 1
บางเทา,ต.เชิงทะเล อ.ถลาง จ.ภูเก็ต 83110,เขตพื้นที่การศึกษาภูเก็ต เขต 1
บางโรง,ต.ป่าคลอก อ.ถลาง จ.ภูเก็ต 83110,เขตพื้นที่การศึกษาภูเก็ต เขต 1
บางใหญ่,ต.มะขามเตี้ย อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84000,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
บางชุมโถ,ต.วัดประดู่ อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84000,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
บางสำโรง,ต.ท่าทองใหม่ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี 84290,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 0
บ่อโฉลก,ต.ทุ่งกง อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี 84290,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
บ่อน้ำร้อน,ต.กรูด อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี 84160,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
บ่อผุด,ต.บ่อผุด อ.เกาะสมุย จ.สุราษฎร์ธานี 84320,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
บางรักษ์,ต.บ่อผุด อ.เกาะสมุย จ.สุราษฎร์ธานี 84320,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
